bonus_id,employee_id,bonus_type,bonus_amount,bonus_date
1011,591,Retention,1186.0,2024-12-21
1012,578,Holiday,4003.0,2024-08-09
1013,592,Retention,2004.0,2024-04-03
1014,671,Performance,2095.0,2025-01-27
1015,596,Retention,3644.0,2024-07-21
1016,567,Performance,566.0,2024-03-23
1017,629,Retention,4217.0,2023-07-28
1018,466,Holiday,3409.0,2025-05-23
1019,904,Retention,3637.0,2025-02-28
1020,92,Performance,4883.0,2024-08-17
1021,803,Performance,3075.0,2025-05-29
1022,88,Performance,3146.0,2025-04-14
1023,651,Holiday,2584.0,2025-04-11
1024,179,Performance,3491.0,2024-05-17
1025,39,Retention,3997.0,2024-01-22
1026,725,Performance,4003.0,2024-04-02
1027,182,Retention,3339.0,2024-09-28
1028,262,Retention,1968.0,2025-06-19
1029,521,Performance,2533.0,2025-05-24
1030,26,Performance,2385.0,2025-04-16
1031,854,Retention,2122.0,2025-05-16
1032,449,Performance,3374.0,2025-05-16
1033,405,Holiday,652.0,2025-04-23
1034,594,Performance,4854.0,2024-05-25
1035,73,Retention,2596.0,2025-05-08
1036,285,Performance,1727.0,2023-09-08
1037,480,Holiday,4150.0,2025-01-08
1038,9,Performance,1624.0,2023-09-05
1039,71,Retention,2211.0,2025-06-18
1040,81,Performance,968.0,2023-10-25
1041,112,Performance,2375.0,2025-06-09
1042,45,Holiday,1085.0,2024-03-20
1043,455,Holiday,1370.0,2025-04-22
1044,286,Performance,1606.0,2024-10-08
1045,968,Holiday,3681.0,2024-03-19
1046,34,Performance,3470.0,2024-05-13
1047,220,Retention,4490.0,2023-09-21
1048,799,Retention,4307.0,2024-05-23
1049,288,Retention,2112.0,2023-09-22
1050,108,Performance,1216.0,2024-08-28
1051,320,Holiday,4784.0,2024-11-11
1052,872,Holiday,4310.0,2024-12-03
1053,584,Holiday,2084.0,2023-08-19
1054,308,Holiday,4802.0,2025-05-15
1055,611,Holiday,4861.0,2025-03-06
1056,525,Performance,2414.0,2024-02-13
1057,470,Holiday,3922.0,2025-03-13
1058,930,Retention,2885.0,2024-12-07
1059,279,Retention,2785.0,2024-10-26
1060,666,Performance,539.0,2025-05-30
1061,314,Performance,3066.0,2023-11-03
1062,348,Holiday,2548.0,2025-03-01
1063,195,Retention,2339.0,2024-08-08
1064,701,Performance,3936.0,2025-04-02
1065,956,Retention,3055.0,2024-04-21
1066,45,Performance,4794.0,2023-10-20
1067,19,Performance,3448.0,2024-05-09
1068,431,Performance,1094.0,2023-12-19
1069,389,Performance,1529.0,2024-02-02
1070,870,Retention,2156.0,2023-11-07
1071,286,Retention,3926.0,2023-09-26
1072,785,Retention,4470.0,2024-07-29
1073,447,Retention,2161.0,2024-12-09
1074,783,Performance,913.0,2024-02-14
1075,825,Retention,3107.0,2024-10-06
1076,603,Holiday,620.0,2024-07-22
1077,843,Retention,4402.0,2024-12-06
1078,905,Holiday,2825.0,2023-07-18
1079,623,Performance,4373.0,2025-02-19
1080,718,Retention,1794.0,2024-05-03
1081,228,Retention,3488.0,2025-05-20
1082,914,Retention,1984.0,2024-05-21
1083,91,Retention,3172.0,2023-09-18
1084,567,Retention,3291.0,2025-06-10
1085,394,Holiday,4260.0,2025-04-13
1086,371,Performance,1228.0,2025-03-01
1087,72,Holiday,2746.0,2025-02-23
1088,204,Retention,4842.0,2023-12-19
1089,912,Holiday,4469.0,2023-10-25
1090,518,Retention,2928.0,2024-03-20
1091,534,Retention,2183.0,2023-08-27
1092,446,Performance,2286.0,2025-06-08
1093,469,Retention,798.0,2023-10-11
1094,230,Performance,3467.0,2023-12-23
1095,336,Holiday,3812.0,2025-05-06
1096,331,Performance,4310.0,2024-07-11
1097,1000,Performance,1243.0,2025-05-25
1098,995,Performance,4938.0,2024-03-09
1099,215,Holiday,2407.0,2025-02-12
1100,256,Performance,4904.0,2024-08-29
1101,835,Holiday,1159.0,2024-06-02
1102,231,Performance,4242.0,2024-01-30
1103,96,Performance,3257.0,2024-06-09
1104,643,Holiday,4815.0,2024-02-03
1105,31,Retention,1590.0,2024-06-09
1106,762,Performance,1994.0,2023-07-09
1107,76,Retention,974.0,2023-07-06
1108,241,Holiday,4240.0,2023-08-29
1109,772,Retention,3828.0,2024-07-05
1110,703,Holiday,2794.0,2024-01-16
1111,191,Retention,3007.0,2024-11-22
1112,482,Holiday,4542.0,2025-05-09
1113,885,Retention,2078.0,2024-09-09
1114,320,Retention,4770.0,2024-02-02
1115,580,Retention,1814.0,2024-05-26
1116,640,Performance,1969.0,2024-10-01
1117,286,Performance,4081.0,2023-09-03
1118,362,Retention,4371.0,2024-11-28
1119,448,Retention,1361.0,2024-04-02
1120,417,Holiday,1955.0,2023-12-28
1121,404,Performance,635.0,2024-10-26
1122,270,Retention,3228.0,2023-12-15
1123,182,Retention,3037.0,2024-04-30
1124,594,Retention,4216.0,2024-02-01
1125,903,Retention,3319.0,2024-05-25
1126,342,Retention,4861.0,2024-03-19
1127,425,Retention,3780.0,2024-09-27
1128,86,Performance,1777.0,2024-03-11
1129,727,Performance,1422.0,2023-08-09
1130,747,Retention,4803.0,2024-06-05
1131,693,Holiday,2539.0,2024-06-02
1132,67,Holiday,4557.0,2024-11-06
1133,12,Retention,2902.0,2023-11-13
1134,167,Performance,4551.0,2024-02-28
1135,546,Performance,1729.0,2024-01-03
1136,411,Holiday,2359.0,2025-01-21
1137,718,Holiday,3530.0,2024-01-14
1138,580,Holiday,3037.0,2025-04-08
1139,521,Performance,850.0,2025-03-09
1140,11,Holiday,1477.0,2024-03-04
1141,191,Retention,2710.0,2024-12-02
1142,789,Performance,2653.0,2024-04-27
1143,34,Holiday,3906.0,2024-10-26
1144,4,Performance,3978.0,2024-03-24
1145,541,Holiday,2119.0,2025-06-18
1146,680,Performance,3013.0,2025-06-04
1147,971,Performance,1101.0,2024-01-06
1148,377,Holiday,4832.0,2025-06-18
1149,53,Holiday,2389.0,2025-04-04
1150,293,Retention,3621.0,2024-01-13
1151,7,Holiday,3104.0,2024-06-24
1152,747,Performance,1295.0,2024-08-05
1153,731,Performance,3574.0,2025-05-30
1154,940,Retention,1525.0,2024-11-20
1155,642,Retention,2869.0,2024-06-29
1156,4,Holiday,2982.0,2024-10-16
1157,611,Retention,4242.0,2024-12-10
1158,190,Performance,2753.0,2025-02-04
1159,619,Retention,4794.0,2025-06-08
1160,147,Retention,4437.0,2024-03-12
1161,305,Performance,1414.0,2024-05-14
1162,575,Performance,4025.0,2025-05-06
1163,605,Retention,3854.0,2023-09-13
1164,587,Performance,3656.0,2025-04-23
1165,651,Holiday,1018.0,2025-01-12
1166,361,Retention,2238.0,2025-02-22
1167,563,Retention,3385.0,2025-05-21
1168,160,Holiday,4406.0,2024-12-21
1169,217,Performance,4336.0,2025-04-17
1170,874,Retention,2634.0,2023-07-06
1171,974,Holiday,2515.0,2023-07-07
1172,310,Holiday,1910.0,2024-02-21
1173,56,Performance,1889.0,2025-04-01
1174,583,Performance,3263.0,2025-06-23
1175,928,Retention,2378.0,2023-12-19
1176,319,Performance,4183.0,2023-12-09
1177,594,Performance,3313.0,2024-10-16
1178,588,Performance,4922.0,2024-09-02
1179,524,Retention,1717.0,2023-10-15
1180,434,Retention,2149.0,2025-04-09
1181,465,Retention,3862.0,2023-11-09
1182,195,Holiday,3070.0,2023-09-06
1183,625,Holiday,3718.0,2024-07-05
1184,927,Retention,2425.0,2024-07-28
1185,787,Holiday,3094.0,2024-03-15
1186,59,Performance,1927.0,2024-05-08
1187,786,Performance,3816.0,2024-10-07
1188,990,Holiday,2440.0,2024-04-04
1189,829,Performance,3893.0,2024-03-26
1190,740,Retention,1106.0,2024-04-08
1191,625,Holiday,3010.0,2024-06-26
1192,185,Retention,1142.0,2024-06-14
1193,478,Holiday,3869.0,2024-02-14
1194,677,Holiday,3301.0,2025-01-07
1195,106,Retention,733.0,2024-04-05
1196,539,Retention,4646.0,2023-07-20
1197,459,Holiday,866.0,2024-05-10
1198,94,Performance,1608.0,2023-07-13
1199,986,Retention,1060.0,2023-07-25
1200,387,Holiday,2806.0,2024-07-16
1201,149,Holiday,4593.0,2024-03-02
1202,504,Holiday,3572.0,2023-12-09
1203,828,Holiday,3296.0,2024-08-22
1204,363,Retention,1792.0,2024-11-14
1205,403,Performance,4644.0,2024-07-25
1206,481,Holiday,4434.0,2024-11-25
1207,67,Retention,1062.0,2023-10-04
1208,243,Retention,1068.0,2025-06-23
1209,950,Holiday,2792.0,2024-05-09
1210,898,Performance,2109.0,2024-04-24
1211,667,Retention,3858.0,2025-03-18
1212,79,Retention,3608.0,2023-10-20
1213,547,Performance,2090.0,2024-04-25
1214,333,Performance,996.0,2024-11-29
1215,956,Retention,1267.0,2024-11-15
1216,708,Holiday,4749.0,2024-02-15
1217,811,Performance,3457.0,2023-10-20
1218,81,Retention,1808.0,2023-10-08
1219,86,Holiday,4090.0,2023-11-18
1220,996,Performance,4815.0,2023-10-18
1221,619,Performance,1860.0,2024-10-02
1222,884,Retention,500.0,2025-04-06
1223,218,Holiday,1290.0,2023-11-22
1224,686,Holiday,1883.0,2024-04-28
1225,910,Holiday,2477.0,2024-10-19
1226,44,Retention,3789.0,2025-04-09
1227,675,Retention,3602.0,2025-01-10
1228,102,Performance,3575.0,2024-08-13
1229,922,Retention,4846.0,2024-08-04
1230,845,Retention,1384.0,2023-07-05
1231,63,Retention,4849.0,2025-03-29
1232,470,Retention,1157.0,2025-02-03
1233,365,Performance,4068.0,2023-09-15
1234,753,Retention,2722.0,2024-01-22
1235,526,Retention,878.0,2024-06-26
1236,917,Performance,1606.0,2024-05-06
1237,389,Retention,2264.0,2024-11-04
1238,865,Retention,4125.0,2024-02-02
1239,923,Performance,3146.0,2023-12-26
1240,295,Holiday,873.0,2023-10-26
1241,17,Performance,2382.0,2023-10-13
1242,601,Retention,1317.0,2024-11-07
1243,440,Performance,3251.0,2024-11-17
1244,111,Holiday,2779.0,2025-01-14
1245,341,Holiday,683.0,2025-03-18
1246,571,Holiday,3233.0,2023-07-27
1247,515,Holiday,3289.0,2024-04-08
1248,89,Retention,1586.0,2024-04-09
1249,939,Performance,2790.0,2024-02-19
1250,322,Performance,3945.0,2025-01-17
1251,927,Holiday,1333.0,2024-01-07
1252,761,Holiday,3581.0,2025-04-04
1253,157,Retention,3538.0,2025-02-23
1254,520,Performance,4542.0,2023-08-13
1255,401,Performance,1886.0,2023-07-03
1256,337,Retention,4547.0,2024-02-22
1257,591,Holiday,1234.0,2023-09-18
1258,987,Performance,2459.0,2023-07-20
1259,948,Retention,3120.0,2024-12-07
1260,230,Performance,2446.0,2023-08-08
1261,535,Performance,4709.0,2023-12-04
1262,103,Performance,3178.0,2023-09-30
1263,482,Retention,654.0,2023-12-14
1264,602,Performance,1860.0,2024-05-01
1265,509,Retention,1520.0,2023-08-28
1266,600,Holiday,4874.0,2024-01-19
1267,76,Holiday,2394.0,2025-06-14
1268,528,Performance,798.0,2024-10-17
1269,759,Performance,1020.0,2024-08-31
1270,210,Holiday,1804.0,2025-06-01
1271,163,Retention,1319.0,2023-10-15
1272,129,Retention,1389.0,2025-05-10
1273,897,Performance,2806.0,2025-04-09
1274,785,Retention,2943.0,2025-05-15
1275,224,Retention,2146.0,2024-05-05
1276,634,Performance,1532.0,2025-02-08
1277,325,Performance,1474.0,2023-07-23
1278,887,Holiday,1053.0,2025-02-27
1279,164,Retention,1851.0,2024-07-20
1280,527,Retention,4987.0,2023-12-06
1281,75,Retention,2521.0,2023-11-02
1282,154,Performance,2913.0,2024-06-28
1283,820,Retention,3360.0,2023-06-25
1284,648,Retention,2127.0,2023-10-12
1285,749,Retention,740.0,2024-03-15
1286,328,Retention,4077.0,2024-03-10
1287,973,Holiday,2928.0,2024-12-07
1288,509,Holiday,4208.0,2024-05-28
1289,397,Performance,1181.0,2024-03-06
1290,144,Retention,1440.0,2024-12-07
1291,241,Performance,4847.0,2024-12-10
1292,713,Retention,1420.0,2024-11-03
1293,94,Holiday,3515.0,2025-03-14
1294,107,Holiday,4405.0,2024-06-12
1295,624,Holiday,4372.0,2025-01-14
1296,214,Retention,4850.0,2024-03-02
1297,923,Performance,3723.0,2024-11-10
1298,464,Performance,2977.0,2024-12-31
1299,506,Retention,4606.0,2024-03-08
1300,476,Holiday,787.0,2024-12-10
1301,400,Performance,652.0,2025-03-26
1302,815,Holiday,4687.0,2024-07-23
1303,173,Retention,3602.0,2023-07-04
1304,434,Holiday,2836.0,2025-06-12
1305,964,Performance,2923.0,2025-05-24
1306,285,Performance,3873.0,2024-08-24
1307,376,Holiday,4307.0,2024-09-20
1308,481,Performance,4590.0,2024-08-02
1309,177,Holiday,2897.0,2023-11-18
1310,78,Holiday,3205.0,2023-12-24
1311,156,Retention,4909.0,2024-04-17
1312,779,Performance,2768.0,2023-11-04
1313,871,Performance,2772.0,2023-10-02
1314,168,Holiday,2526.0,2024-04-26
1315,462,Holiday,2584.0,2023-07-22
1316,107,Holiday,3248.0,2023-07-30
1317,31,Performance,742.0,2025-02-11
1318,988,Retention,4384.0,2024-09-05
1319,346,Performance,3781.0,2024-05-04
1320,948,Performance,880.0,2024-01-06
1321,55,Performance,1260.0,2024-06-17
1322,738,Holiday,3307.0,2023-12-25
1323,52,Holiday,4861.0,2024-12-03
1324,56,Retention,3061.0,2023-08-01
1325,246,Retention,3688.0,2024-05-07
1326,941,Performance,3452.0,2024-05-08
1327,529,Retention,4856.0,2024-06-02
1328,859,Performance,2700.0,2023-08-07
1329,717,Retention,1035.0,2024-04-19
1330,363,Holiday,4812.0,2023-12-06
1331,73,Retention,4241.0,2024-05-05
1332,912,Performance,3290.0,2024-05-14
1333,755,Performance,3945.0,2025-01-05
1334,945,Retention,3775.0,2023-07-09
1335,884,Holiday,1523.0,2024-07-08
1336,866,Holiday,4243.0,2023-12-12
1337,865,Holiday,4190.0,2023-10-02
1338,573,Retention,2436.0,2024-11-06
1339,928,Retention,754.0,2025-05-06
1340,448,Holiday,4240.0,2024-11-09
1341,371,Holiday,2580.0,2023-08-24
1342,248,Holiday,566.0,2025-05-02
1343,275,Holiday,2341.0,2025-02-18
1344,982,Performance,3099.0,2023-08-19
1345,158,Retention,3936.0,2025-01-18
1346,321,Performance,1034.0,2023-08-16
1347,454,Holiday,3881.0,2024-03-26
1348,490,Performance,2731.0,2023-08-17
1349,774,Retention,2204.0,2025-01-10
1350,7,Performance,3006.0,2023-07-26
1351,856,Performance,2965.0,2023-08-24
1352,738,Performance,4829.0,2024-09-01
1353,157,Retention,4450.0,2023-11-14
1354,523,Holiday,2275.0,2024-02-21
1355,608,Retention,699.0,2023-10-14
1356,136,Holiday,511.0,2024-06-26
1357,572,Performance,2423.0,2023-12-27
1358,811,Retention,798.0,2023-12-01
1359,601,Retention,4046.0,2024-11-27
1360,699,Retention,1031.0,2023-12-17
1361,338,Retention,3693.0,2024-03-01
1362,67,Holiday,1750.0,2024-10-06
1363,137,Retention,765.0,2024-12-06
1364,418,Retention,4015.0,2024-03-31
1365,899,Retention,4674.0,2024-12-27
1366,659,Performance,679.0,2023-08-20
1367,153,Retention,4206.0,2025-06-18
1368,245,Holiday,697.0,2024-01-06
1369,864,Retention,3227.0,2025-02-09
1370,365,Holiday,4775.0,2024-10-24
1371,625,Retention,2500.0,2024-09-08
1372,339,Holiday,1942.0,2024-07-19
1373,94,Retention,842.0,2024-07-13
1374,695,Holiday,4608.0,2023-09-19
1375,799,Retention,2279.0,2023-09-26
1376,469,Holiday,4988.0,2023-09-28
1377,574,Performance,702.0,2024-04-23
1378,541,Retention,2998.0,2024-01-02
1379,182,Performance,3916.0,2025-04-06
1380,461,Holiday,1073.0,2024-02-19
1381,886,Performance,3007.0,2024-07-29
1382,140,Performance,2151.0,2023-11-13
1383,629,Holiday,1795.0,2024-01-26
1384,46,Retention,2559.0,2024-06-25
1385,133,Holiday,2163.0,2024-05-21
1386,729,Performance,1085.0,2023-12-04
1387,441,Retention,513.0,2024-12-27
1388,746,Holiday,518.0,2024-07-13
1389,547,Holiday,3114.0,2024-09-08
1390,1000,Performance,4572.0,2024-11-22
1391,310,Retention,3798.0,2025-06-19
1392,388,Retention,4177.0,2025-03-12
1393,94,Retention,906.0,2024-05-30
1394,757,Retention,2639.0,2024-04-15
1395,720,Retention,565.0,2025-06-19
1396,597,Holiday,2469.0,2023-06-26
1397,734,Retention,4221.0,2025-03-10
1398,884,Retention,2452.0,2023-10-14
1399,685,Holiday,3021.0,2024-04-02
1400,993,Holiday,2310.0,2024-08-29
1401,745,Retention,1170.0,2024-10-11
1402,60,Performance,3284.0,2024-01-27
1403,216,Performance,2111.0,2025-04-15
1404,773,Holiday,4566.0,2025-03-21
1405,50,Performance,612.0,2025-02-11
1406,312,Performance,1577.0,2023-09-10
1407,374,Retention,1167.0,2023-12-13
1408,789,Performance,3191.0,2023-07-08
1409,666,Retention,3328.0,2024-01-05
1410,689,Retention,1122.0,2023-11-12
1411,79,Retention,2220.0,2024-10-17
1412,701,Performance,4064.0,2024-09-10
1413,147,Performance,2812.0,2024-02-16
1414,11,Holiday,1207.0,2023-11-04
1415,433,Retention,4623.0,2023-11-23
1416,18,Holiday,1989.0,2024-03-27
1417,233,Holiday,843.0,2025-06-20
1418,381,Performance,4930.0,2024-01-28
1419,105,Performance,3282.0,2025-05-21
1420,503,Holiday,530.0,2023-07-24
1421,150,Performance,2941.0,2023-08-27
1422,555,Retention,3482.0,2025-04-05
1423,515,Retention,2627.0,2024-12-14
1424,910,Performance,3535.0,2025-01-10
1425,12,Retention,4222.0,2025-04-05
1426,567,Holiday,1133.0,2025-05-30
1427,774,Holiday,1521.0,2025-03-04
1428,370,Holiday,599.0,2024-06-11
1429,892,Performance,3991.0,2024-07-22
1430,868,Retention,1883.0,2025-01-24
1431,16,Retention,3220.0,2023-08-07
1432,469,Holiday,4982.0,2023-07-04
1433,685,Retention,2552.0,2023-08-30
1434,185,Retention,795.0,2025-02-03
1435,999,Performance,3548.0,2024-08-17
1436,987,Performance,3376.0,2023-07-03
1437,199,Retention,3052.0,2023-12-12
1438,192,Retention,1381.0,2025-05-30
1439,824,Retention,3179.0,2023-10-05
1440,167,Retention,1724.0,2024-09-22
1441,882,Holiday,1733.0,2023-07-14
1442,271,Holiday,2835.0,2024-03-27
1443,852,Retention,4218.0,2024-11-16
1444,856,Holiday,1949.0,2025-06-23
1445,429,Retention,3746.0,2023-11-03
1446,952,Performance,1234.0,2023-06-28
1447,95,Retention,1945.0,2023-09-23
1448,834,Retention,738.0,2024-09-09
1449,400,Holiday,2431.0,2024-04-08
1450,921,Holiday,4389.0,2023-09-23
1451,742,Performance,627.0,2025-04-08
1452,331,Holiday,2259.0,2024-08-25
1453,19,Retention,3864.0,2025-03-10
1454,564,Retention,716.0,2023-10-02
1455,17,Retention,4790.0,2024-10-28
1456,940,Performance,2261.0,2024-08-05
1457,742,Performance,4823.0,2024-08-25
1458,829,Holiday,4383.0,2024-12-25
1459,739,Holiday,919.0,2024-03-10
1460,956,Performance,4570.0,2024-12-05
1461,586,Performance,1877.0,2023-12-22
1462,127,Retention,4815.0,2025-05-11
1463,847,Retention,4270.0,2023-07-26
1464,790,Holiday,825.0,2025-02-14
1465,674,Holiday,3372.0,2025-05-03
1466,357,Holiday,2756.0,2025-05-29
1467,389,Holiday,2518.0,2025-03-25
1468,924,Holiday,2511.0,2024-11-03
1469,611,Holiday,4855.0,2025-01-19
1470,759,Retention,3872.0,2023-07-16
1471,392,Performance,1493.0,2024-02-10
1472,90,Retention,624.0,2024-07-08
1473,55,Retention,2211.0,2024-06-25
1474,639,Retention,2989.0,2023-08-07
1475,119,Retention,2439.0,2025-02-07
1476,709,Retention,1935.0,2023-07-24
1477,404,Performance,2906.0,2025-05-08
1478,840,Performance,1496.0,2024-05-19
1479,112,Holiday,4662.0,2024-08-19
1480,719,Retention,729.0,2024-03-29
1481,791,Performance,4444.0,2025-01-10
1482,288,Retention,3210.0,2024-05-07
1483,341,Holiday,3137.0,2025-02-02
1484,152,Retention,4599.0,2024-10-29
1485,352,Performance,919.0,2023-11-07
1486,744,Holiday,4390.0,2023-08-27
1487,982,Holiday,1306.0,2023-11-28
1488,736,Performance,3740.0,2024-07-30
1489,230,Holiday,4746.0,2023-12-09
1490,846,Performance,526.0,2024-07-10
1491,816,Performance,4719.0,2025-06-01
1492,352,Performance,2705.0,2023-11-06
1493,553,Retention,3639.0,2025-04-16
1494,409,Retention,4971.0,2024-08-16
1495,714,Holiday,4403.0,2025-03-21
1496,956,Performance,4233.0,2023-09-19
1497,333,Holiday,2313.0,2023-09-09
1498,960,Performance,1943.0,2025-05-07
1499,113,Retention,542.0,2025-05-12
1500,370,Performance,2676.0,2024-05-28
