salary_id,employee_id,base_salary,effective_date
1,1,94813.0,2018-12-15
2,2,56666.0,2017-01-23
3,3,59067.0,2018-09-23
4,4,103565.0,2017-08-07
5,5,110588.0,2018-08-27
6,6,45382.0,2018-01-08
7,7,105971.0,2022-08-12
8,8,81778.0,2021-03-07
9,9,68834.0,2021-02-18
10,10,62859.0,2025-04-10
11,11,99850.0,2016-07-07
12,12,81498.0,2020-08-06
13,13,98011.0,2018-11-13
14,14,70335.0,2018-03-03
15,15,76089.0,2015-09-14
16,16,64739.0,2015-09-09
17,17,53157.0,2017-09-23
18,18,85849.0,2018-03-14
19,19,104244.0,2022-08-04
20,20,75672.0,2015-06-24
21,21,86219.0,2018-09-04
22,22,110601.0,2024-06-19
23,23,117153.0,2015-11-06
24,24,77057.0,2016-03-12
25,25,68556.0,2023-11-21
26,26,77452.0,2025-06-19
27,27,112400.0,2016-01-31
28,28,91441.0,2017-06-06
29,29,48582.0,2017-04-29
30,30,62963.0,2017-06-13
31,31,89226.0,2025-01-29
32,32,54915.0,2022-03-06
33,33,117332.0,2025-06-07
34,34,52478.0,2015-12-12
35,35,107752.0,2017-04-04
36,36,58150.0,2024-05-05
37,37,100400.0,2018-11-30
38,38,58898.0,2018-02-16
39,39,95385.0,2016-08-09
40,40,74288.0,2024-01-25
41,41,110275.0,2020-05-27
42,42,65569.0,2015-06-25
43,43,63283.0,2022-01-05
44,44,48969.0,2017-11-15
45,45,74742.0,2016-04-11
46,46,97736.0,2018-10-17
47,47,82867.0,2021-03-23
48,48,89305.0,2017-07-18
49,49,107092.0,2016-03-27
50,50,46719.0,2019-02-25
51,51,85131.0,2022-08-28
52,52,91120.0,2015-12-31
53,53,90325.0,2019-10-10
54,54,112034.0,2021-09-13
55,55,56497.0,2015-11-24
56,56,110921.0,2021-03-05
57,57,114610.0,2025-05-11
58,58,59915.0,2021-10-24
59,59,44559.0,2017-11-24
60,60,80028.0,2024-06-24
61,61,98153.0,2017-01-09
62,62,107665.0,2023-01-25
63,63,115426.0,2024-05-18
64,64,94507.0,2023-05-03
65,65,67542.0,2023-12-11
66,66,101434.0,2016-03-01
67,67,66666.0,2020-04-18
68,68,91305.0,2018-04-05
69,69,51498.0,2017-04-08
70,70,52788.0,2017-10-27
71,71,110163.0,2020-07-24
72,72,92705.0,2023-11-10
73,73,55938.0,2019-02-23
74,74,106416.0,2015-07-17
75,75,101153.0,2017-04-09
76,76,62010.0,2022-11-18
77,77,44231.0,2022-02-07
78,78,66412.0,2016-01-16
79,79,70541.0,2021-06-25
80,80,71550.0,2019-02-21
81,81,52469.0,2022-03-22
82,82,118447.0,2019-10-28
83,83,89542.0,2018-11-27
84,84,93279.0,2021-04-30
85,85,49130.0,2016-04-13
86,86,111823.0,2019-07-31
87,87,67868.0,2024-12-26
88,88,108896.0,2017-04-20
89,89,66045.0,2015-10-04
90,90,68638.0,2024-08-02
91,91,104459.0,2020-04-11
92,92,51908.0,2025-05-18
93,93,65095.0,2018-02-12
94,94,53059.0,2019-06-25
95,95,107266.0,2015-12-02
96,96,57068.0,2018-04-02
97,97,119140.0,2022-04-25
98,98,65599.0,2020-11-02
99,99,112120.0,2019-04-27
100,100,115605.0,2018-01-18
101,101,108130.0,2017-10-15
102,102,96575.0,2022-06-06
103,103,118742.0,2022-06-08
104,104,91760.0,2025-01-10
105,105,74353.0,2015-12-10
106,106,101779.0,2019-06-30
107,107,119018.0,2020-10-06
108,108,43784.0,2016-02-16
109,109,85979.0,2016-01-22
110,110,85268.0,2019-09-28
111,111,66988.0,2021-06-27
112,112,44543.0,2020-06-06
113,113,65899.0,2025-02-24
114,114,97742.0,2022-09-08
115,115,68212.0,2022-01-08
116,116,107888.0,2020-03-31
117,117,67792.0,2024-03-05
118,118,40919.0,2019-05-12
119,119,58788.0,2019-08-06
120,120,71011.0,2023-02-16
121,121,99472.0,2022-11-30
122,122,101845.0,2018-12-05
123,123,51981.0,2017-08-19
124,124,119203.0,2021-08-14
125,125,76184.0,2022-05-23
126,126,78013.0,2023-08-29
127,127,91404.0,2016-11-19
128,128,83128.0,2019-10-18
129,129,78988.0,2016-02-18
130,130,51623.0,2018-03-10
131,131,56316.0,2017-03-31
132,132,105056.0,2017-07-01
133,133,88571.0,2020-10-09
134,134,51581.0,2019-10-30
135,135,70159.0,2018-09-19
136,136,57838.0,2020-12-19
137,137,93655.0,2022-04-25
138,138,71466.0,2021-02-24
139,139,42336.0,2018-02-22
140,140,103559.0,2023-09-10
141,141,77081.0,2018-05-15
142,142,58871.0,2025-05-28
143,143,107790.0,2017-12-27
144,144,88517.0,2021-02-20
145,145,59082.0,2025-02-08
146,146,55172.0,2022-03-12
147,147,106568.0,2020-03-05
148,148,82135.0,2022-02-25
149,149,81968.0,2023-05-03
150,150,49907.0,2024-01-17
151,151,87119.0,2025-05-28
152,152,65115.0,2017-09-22
153,153,66244.0,2022-09-18
154,154,78691.0,2020-05-17
155,155,108346.0,2024-07-18
156,156,95554.0,2022-02-12
157,157,89656.0,2017-12-27
158,158,91742.0,2016-12-05
159,159,44650.0,2021-10-03
160,160,58707.0,2024-02-13
161,161,97786.0,2025-06-21
162,162,50106.0,2022-05-15
163,163,77721.0,2023-10-26
164,164,60324.0,2017-12-02
165,165,109037.0,2017-01-17
166,166,64645.0,2018-11-08
167,167,118952.0,2017-02-19
168,168,104130.0,2024-02-19
169,169,85865.0,2017-12-13
170,170,60361.0,2022-04-20
171,171,116730.0,2017-04-08
172,172,59477.0,2021-03-24
173,173,115054.0,2019-03-26
174,174,96281.0,2023-07-03
175,175,74717.0,2021-01-13
176,176,67734.0,2024-07-27
177,177,55305.0,2016-08-11
178,178,60680.0,2020-01-22
179,179,58257.0,2017-01-15
180,180,97860.0,2018-11-28
181,181,110284.0,2022-07-23
182,182,95550.0,2015-11-19
183,183,63523.0,2023-08-06
184,184,45021.0,2016-12-19
185,185,79174.0,2022-06-23
186,186,101629.0,2025-05-22
187,187,115090.0,2020-11-18
188,188,51178.0,2022-09-19
189,189,88060.0,2024-12-16
190,190,52913.0,2016-08-15
191,191,53238.0,2019-01-02
192,192,104785.0,2017-10-18
193,193,72196.0,2023-11-10
194,194,108213.0,2015-12-14
195,195,45600.0,2020-03-19
196,196,43946.0,2019-12-19
197,197,117246.0,2022-11-15
198,198,51307.0,2022-10-15
199,199,101034.0,2018-09-13
200,200,74084.0,2021-02-12
201,201,116787.0,2016-10-02
202,202,73666.0,2017-02-14
203,203,113726.0,2024-10-14
204,204,89331.0,2016-11-22
205,205,61295.0,2018-04-23
206,206,71141.0,2022-06-09
207,207,55987.0,2020-05-09
208,208,116175.0,2024-10-18
209,209,107866.0,2020-10-18
210,210,60952.0,2019-05-29
211,211,105099.0,2021-08-21
212,212,71875.0,2018-04-09
213,213,41724.0,2017-12-12
214,214,69684.0,2019-08-14
215,215,58814.0,2016-07-15
216,216,118783.0,2017-08-19
217,217,58908.0,2022-03-21
218,218,60230.0,2019-09-18
219,219,117599.0,2017-10-01
220,220,63240.0,2021-05-31
221,221,48901.0,2025-01-30
222,222,53841.0,2023-07-28
223,223,76626.0,2018-10-13
224,224,52512.0,2018-08-16
225,225,75328.0,2018-04-29
226,226,101319.0,2017-06-09
227,227,115654.0,2018-01-18
228,228,73812.0,2024-01-10
229,229,115801.0,2020-01-24
230,230,95030.0,2022-08-10
231,231,45439.0,2019-12-09
232,232,49796.0,2017-07-26
233,233,58528.0,2022-02-23
234,234,99180.0,2025-01-03
235,235,47682.0,2017-12-13
236,236,85486.0,2016-05-09
237,237,83628.0,2015-08-02
238,238,73284.0,2023-06-25
239,239,93450.0,2023-08-23
240,240,91181.0,2022-01-04
241,241,42906.0,2023-06-02
242,242,78860.0,2016-10-14
243,243,71701.0,2018-07-15
244,244,67826.0,2023-08-07
245,245,51684.0,2025-05-07
246,246,117667.0,2022-10-16
247,247,58873.0,2024-08-08
248,248,72487.0,2017-12-20
249,249,108536.0,2023-01-29
250,250,67918.0,2019-01-20
251,251,99372.0,2018-04-05
252,252,81900.0,2022-01-12
253,253,41400.0,2021-11-09
254,254,72831.0,2017-02-08
255,255,95159.0,2025-04-09
256,256,115791.0,2023-12-01
257,257,108061.0,2022-05-26
258,258,111790.0,2019-03-25
259,259,56930.0,2023-03-31
260,260,83501.0,2020-04-14
261,261,114643.0,2017-12-05
262,262,109897.0,2022-01-03
263,263,90887.0,2017-02-19
264,264,66271.0,2021-11-27
265,265,79090.0,2024-11-02
266,266,52443.0,2023-06-30
267,267,98347.0,2015-08-06
268,268,75347.0,2016-12-26
269,269,71051.0,2015-10-12
270,270,74317.0,2016-10-05
271,271,80144.0,2016-01-30
272,272,51099.0,2019-12-25
273,273,88224.0,2023-06-23
274,274,58999.0,2016-12-11
275,275,98974.0,2025-05-13
276,276,43442.0,2017-12-06
277,277,90635.0,2016-09-30
278,278,98628.0,2019-02-02
279,279,46811.0,2022-08-20
280,280,77400.0,2019-07-05
281,281,106898.0,2023-02-01
282,282,95557.0,2024-04-12
283,283,101368.0,2023-09-22
284,284,114573.0,2015-09-28
285,285,107837.0,2017-08-02
286,286,65513.0,2022-11-25
287,287,61013.0,2017-02-13
288,288,40986.0,2021-03-20
289,289,74968.0,2023-04-28
290,290,54021.0,2021-01-31
291,291,90448.0,2018-04-11
292,292,73698.0,2025-01-06
293,293,65931.0,2024-01-23
294,294,103543.0,2019-06-15
295,295,101712.0,2021-05-04
296,296,74699.0,2019-09-07
297,297,107552.0,2022-12-23
298,298,92973.0,2022-05-14
299,299,57394.0,2015-07-11
300,300,119780.0,2016-07-26
301,301,105196.0,2019-06-05
302,302,75144.0,2022-03-12
303,303,62542.0,2025-06-11
304,304,42037.0,2019-05-29
305,305,67230.0,2016-01-08
306,306,84418.0,2016-02-14
307,307,74303.0,2021-02-13
308,308,54321.0,2024-10-20
309,309,44089.0,2016-06-18
310,310,97157.0,2017-10-09
311,311,80650.0,2024-01-03
312,312,82283.0,2016-01-28
313,313,65236.0,2020-09-10
314,314,83309.0,2015-07-01
315,315,93779.0,2016-03-03
316,316,56713.0,2017-12-08
317,317,56243.0,2021-07-19
318,318,72763.0,2018-03-09
319,319,86856.0,2020-01-06
320,320,101915.0,2016-09-25
321,321,97856.0,2024-10-23
322,322,62775.0,2021-09-09
323,323,86404.0,2015-09-23
324,324,96057.0,2022-10-09
325,325,97194.0,2017-02-26
326,326,93757.0,2022-09-11
327,327,87792.0,2024-03-20
328,328,116556.0,2024-12-05
329,329,53836.0,2025-04-24
330,330,51507.0,2017-08-31
331,331,113090.0,2023-11-01
332,332,99353.0,2017-02-10
333,333,57172.0,2025-03-27
334,334,52590.0,2017-09-12
335,335,42038.0,2018-07-19
336,336,108799.0,2022-08-01
337,337,90627.0,2018-12-23
338,338,102915.0,2021-04-28
339,339,71122.0,2020-11-20
340,340,91551.0,2015-07-03
341,341,52665.0,2017-04-11
342,342,95293.0,2017-11-14
343,343,47508.0,2020-08-13
344,344,78840.0,2019-12-01
345,345,118745.0,2021-02-15
346,346,62337.0,2018-06-17
347,347,79501.0,2020-12-17
348,348,76511.0,2023-08-31
349,349,109053.0,2018-10-22
350,350,56308.0,2025-01-19
351,351,113125.0,2023-11-20
352,352,84220.0,2017-05-03
353,353,40017.0,2021-09-27
354,354,58933.0,2017-09-04
355,355,40199.0,2022-07-05
356,356,52211.0,2021-03-07
357,357,84473.0,2020-07-23
358,358,84267.0,2020-01-30
359,359,99288.0,2024-04-02
360,360,66004.0,2021-09-15
361,361,71819.0,2017-02-06
362,362,89084.0,2021-03-12
363,363,114907.0,2021-02-08
364,364,100453.0,2022-01-01
365,365,74278.0,2015-08-01
366,366,111546.0,2022-02-07
367,367,62440.0,2017-05-15
368,368,98946.0,2020-12-31
369,369,92471.0,2024-07-25
370,370,41946.0,2018-05-06
371,371,53533.0,2019-12-22
372,372,40620.0,2021-03-17
373,373,54042.0,2017-07-01
374,374,83205.0,2015-12-13
375,375,67226.0,2016-08-15
376,376,80956.0,2019-02-11
377,377,111404.0,2016-12-19
378,378,55078.0,2020-03-28
379,379,105669.0,2015-08-15
380,380,79483.0,2024-08-17
381,381,52127.0,2017-04-22
382,382,53416.0,2020-11-25
383,383,111402.0,2016-04-15
384,384,77839.0,2017-07-03
385,385,47985.0,2016-06-01
386,386,72222.0,2025-01-02
387,387,54583.0,2024-03-15
388,388,61567.0,2024-06-18
389,389,98270.0,2024-03-28
390,390,61702.0,2019-09-19
391,391,61720.0,2021-04-09
392,392,100980.0,2022-02-14
393,393,73794.0,2023-12-26
394,394,61994.0,2020-06-28
395,395,97652.0,2017-11-12
396,396,114834.0,2017-11-15
397,397,43572.0,2017-04-20
398,398,113494.0,2022-06-29
399,399,89612.0,2021-07-28
400,400,42140.0,2019-09-11
401,401,56082.0,2019-01-11
402,402,53165.0,2016-08-09
403,403,80606.0,2021-04-25
404,404,50861.0,2022-03-06
405,405,89995.0,2017-07-01
406,406,67349.0,2019-08-08
407,407,73618.0,2019-02-11
408,408,90310.0,2019-04-29
409,409,70084.0,2016-04-29
410,410,100701.0,2023-03-09
411,411,117933.0,2022-04-25
412,412,106149.0,2020-09-16
413,413,113367.0,2020-12-19
414,414,88236.0,2021-01-27
415,415,64454.0,2023-12-23
416,416,95766.0,2023-08-03
417,417,41096.0,2023-03-29
418,418,117203.0,2024-11-17
419,419,95171.0,2023-07-30
420,420,118967.0,2015-10-25
421,421,70632.0,2019-06-12
422,422,77131.0,2016-02-07
423,423,85457.0,2022-04-15
424,424,107255.0,2023-09-02
425,425,81135.0,2024-05-25
426,426,101984.0,2023-11-08
427,427,101283.0,2021-04-15
428,428,73197.0,2025-01-25
429,429,85165.0,2020-05-18
430,430,75758.0,2021-09-09
431,431,61470.0,2017-10-09
432,432,64445.0,2023-06-09
433,433,69129.0,2021-03-12
434,434,100591.0,2018-12-30
435,435,82410.0,2022-12-24
436,436,43043.0,2022-05-08
437,437,88799.0,2020-10-01
438,438,102163.0,2022-02-10
439,439,77528.0,2020-10-15
440,440,72400.0,2022-01-22
441,441,42754.0,2017-10-10
442,442,53358.0,2019-11-27
443,443,100199.0,2018-12-03
444,444,107837.0,2020-09-14
445,445,63883.0,2020-03-22
446,446,65917.0,2024-12-16
447,447,90944.0,2019-05-16
448,448,118857.0,2021-09-08
449,449,83485.0,2017-04-06
450,450,112315.0,2021-07-04
451,451,57418.0,2019-06-27
452,452,44315.0,2020-04-01
453,453,104427.0,2017-04-26
454,454,94256.0,2025-03-08
455,455,101210.0,2023-08-02
456,456,97784.0,2023-02-22
457,457,88200.0,2018-03-12
458,458,41561.0,2024-09-09
459,459,65873.0,2019-04-20
460,460,114330.0,2025-03-18
461,461,66742.0,2021-12-22
462,462,48928.0,2017-02-23
463,463,104271.0,2024-11-29
464,464,57239.0,2023-10-12
465,465,51502.0,2018-02-13
466,466,108027.0,2024-11-15
467,467,112607.0,2025-05-24
468,468,93077.0,2020-07-24
469,469,76561.0,2020-06-11
470,470,67244.0,2017-03-16
471,471,50317.0,2025-06-07
472,472,96108.0,2015-11-25
473,473,42991.0,2021-12-09
474,474,111375.0,2017-11-08
475,475,102544.0,2018-10-08
476,476,84922.0,2016-02-18
477,477,40376.0,2023-05-04
478,478,65910.0,2018-04-18
479,479,78687.0,2016-06-26
480,480,94903.0,2025-06-08
481,481,98835.0,2016-02-09
482,482,107348.0,2016-05-28
483,483,77165.0,2024-05-26
484,484,48415.0,2024-08-24
485,485,45097.0,2022-08-19
486,486,51281.0,2023-03-25
487,487,85368.0,2025-02-11
488,488,89665.0,2018-10-28
489,489,94068.0,2022-01-04
490,490,89934.0,2022-11-25
491,491,70435.0,2018-02-12
492,492,77117.0,2025-02-20
493,493,103531.0,2023-02-25
494,494,92499.0,2016-03-26
495,495,112586.0,2016-12-29
496,496,40086.0,2015-07-12
497,497,97006.0,2022-05-16
498,498,77818.0,2016-11-02
499,499,103584.0,2022-08-15
500,500,60186.0,2023-11-12
501,501,92308.0,2020-09-20
502,502,96562.0,2023-09-03
503,503,91758.0,2024-08-17
