salary_id,employee_id,base_salary,effective_date
504,504,116833.0,2022-11-30
505,505,118731.0,2019-01-18
506,506,79580.0,2018-03-05
507,507,101562.0,2016-04-16
508,508,111783.0,2024-12-05
509,509,88453.0,2019-01-27
510,510,79853.0,2024-06-28
511,511,94885.0,2022-06-05
512,512,116783.0,2015-11-06
513,513,62272.0,2017-05-11
514,514,85437.0,2016-07-17
515,515,44883.0,2021-03-08
516,516,95635.0,2024-11-20
517,517,97560.0,2025-01-31
518,518,97785.0,2015-11-23
519,519,80679.0,2022-01-27
520,520,48627.0,2021-11-26
521,521,69721.0,2020-12-16
522,522,83437.0,2021-06-21
523,523,70282.0,2024-11-04
524,524,89379.0,2018-11-04
525,525,43150.0,2022-06-19
526,526,84414.0,2023-09-30
527,527,60446.0,2020-08-24
528,528,63992.0,2024-01-27
529,529,105157.0,2021-03-24
530,530,49060.0,2019-04-24
531,531,53053.0,2021-03-04
532,532,63222.0,2019-11-02
533,533,119160.0,2022-06-21
534,534,44192.0,2015-08-06
535,535,69993.0,2022-08-11
536,536,63460.0,2018-03-13
537,537,41299.0,2024-05-02
538,538,108182.0,2020-01-12
539,539,97312.0,2023-09-03
540,540,96558.0,2023-10-27
541,541,63529.0,2022-12-10
542,542,77937.0,2021-05-16
543,543,92016.0,2021-07-03
544,544,97725.0,2020-09-01
545,545,80830.0,2023-02-27
546,546,109642.0,2019-09-03
547,547,44962.0,2021-05-09
548,548,60892.0,2019-01-10
549,549,102761.0,2015-12-21
550,550,60689.0,2024-12-29
551,551,53973.0,2025-06-14
552,552,55298.0,2018-02-01
553,553,102075.0,2023-06-22
554,554,77070.0,2024-12-25
555,555,80011.0,2023-11-14
556,556,79558.0,2015-07-05
557,557,91273.0,2018-01-25
558,558,44234.0,2022-06-20
559,559,116804.0,2020-07-24
560,560,75022.0,2020-10-05
561,561,83492.0,2024-08-18
562,562,100464.0,2025-04-06
563,563,48888.0,2017-04-02
564,564,47844.0,2022-08-21
565,565,78497.0,2016-12-05
566,566,68803.0,2025-03-07
567,567,99609.0,2021-01-29
568,568,80548.0,2015-10-21
569,569,111853.0,2016-10-11
570,570,66981.0,2020-02-23
571,571,89494.0,2016-01-09
572,572,48918.0,2015-08-09
573,573,95567.0,2019-08-15
574,574,45300.0,2020-02-16
575,575,45591.0,2024-01-05
576,576,51984.0,2020-08-22
577,577,88345.0,2017-12-31
578,578,40926.0,2024-01-26
579,579,78612.0,2018-07-01
580,580,80479.0,2021-07-30
581,581,47602.0,2018-04-02
582,582,40153.0,2022-04-28
583,583,44337.0,2015-08-07
584,584,45649.0,2020-10-07
585,585,60425.0,2023-05-13
586,586,117851.0,2019-07-15
587,587,62182.0,2019-02-09
588,588,101568.0,2023-03-06
589,589,50649.0,2016-01-18
590,590,116743.0,2020-02-20
591,591,58252.0,2020-02-21
592,592,42650.0,2019-01-21
593,593,113493.0,2025-06-22
594,594,57688.0,2024-01-10
595,595,53320.0,2024-09-13
596,596,50070.0,2016-04-26
597,597,48561.0,2022-01-02
598,598,119629.0,2019-11-22
599,599,55179.0,2019-07-10
600,600,66446.0,2015-07-14
601,601,53121.0,2021-11-30
602,602,103862.0,2024-08-26
603,603,96732.0,2023-12-06
604,604,50525.0,2020-09-06
605,605,55090.0,2020-03-11
606,606,102073.0,2021-11-20
607,607,98416.0,2015-12-13
608,608,105720.0,2021-12-05
609,609,62027.0,2025-02-28
610,610,110760.0,2019-09-13
611,611,53352.0,2017-05-18
612,612,58113.0,2021-04-12
613,613,88825.0,2022-03-11
614,614,95329.0,2024-04-03
615,615,107036.0,2024-07-20
616,616,57039.0,2016-01-06
617,617,50583.0,2022-05-14
618,618,106393.0,2017-07-10
619,619,44599.0,2020-09-13
620,620,112488.0,2021-02-03
621,621,72520.0,2019-12-22
622,622,52354.0,2016-11-06
623,623,89563.0,2018-10-16
624,624,88727.0,2024-06-22
625,625,109288.0,2019-07-10
626,626,82486.0,2022-04-22
627,627,113622.0,2019-08-01
628,628,114955.0,2024-06-15
629,629,111645.0,2016-02-03
630,630,91431.0,2019-08-17
631,631,80201.0,2018-07-06
632,632,71742.0,2019-10-28
633,633,114185.0,2020-04-27
634,634,51999.0,2020-09-13
635,635,59986.0,2019-05-04
636,636,119292.0,2015-07-21
637,637,93096.0,2017-09-03
638,638,87756.0,2017-05-14
639,639,77175.0,2024-02-20
640,640,86255.0,2024-02-29
641,641,106244.0,2019-03-04
642,642,88975.0,2022-11-27
643,643,42747.0,2022-02-23
644,644,41045.0,2017-05-01
645,645,40162.0,2020-03-18
646,646,58759.0,2022-04-20
647,647,73790.0,2025-03-06
648,648,67458.0,2025-04-05
649,649,57937.0,2024-05-19
650,650,64407.0,2019-01-20
651,651,55182.0,2021-02-28
652,652,104166.0,2025-06-04
653,653,103426.0,2019-07-18
654,654,56488.0,2021-02-24
655,655,76112.0,2018-08-19
656,656,74176.0,2020-05-28
657,657,58199.0,2018-06-13
658,658,45351.0,2016-08-27
659,659,62569.0,2023-01-13
660,660,86045.0,2018-04-04
661,661,82403.0,2019-04-23
662,662,66228.0,2022-07-10
663,663,52461.0,2017-06-06
664,664,105755.0,2018-07-05
665,665,104879.0,2023-08-28
666,666,58954.0,2020-07-24
667,667,72940.0,2017-05-20
668,668,82061.0,2023-07-16
669,669,64840.0,2023-06-13
670,670,55170.0,2025-04-24
671,671,71845.0,2023-03-19
672,672,86218.0,2018-10-29
673,673,92349.0,2017-07-09
674,674,53519.0,2017-02-01
675,675,76023.0,2022-09-25
676,676,90837.0,2018-01-11
677,677,113049.0,2021-08-11
678,678,86781.0,2023-12-30
679,679,44193.0,2024-06-07
680,680,83517.0,2025-04-02
681,681,70352.0,2025-03-12
682,682,91652.0,2017-09-06
683,683,44423.0,2023-05-09
684,684,95198.0,2016-06-24
685,685,110396.0,2025-01-02
686,686,75411.0,2019-03-24
687,687,60872.0,2019-06-08
688,688,74332.0,2022-03-25
689,689,46117.0,2018-05-06
690,690,75087.0,2016-03-31
691,691,50428.0,2017-12-04
692,692,83899.0,2025-02-28
693,693,94592.0,2023-09-15
694,694,41020.0,2016-11-18
695,695,74952.0,2022-02-19
696,696,69717.0,2017-01-12
697,697,63490.0,2023-11-25
698,698,73212.0,2023-08-02
699,699,88404.0,2015-10-23
700,700,108653.0,2024-02-15
701,701,54864.0,2020-01-28
702,702,62407.0,2019-09-03
703,703,105198.0,2022-04-23
704,704,66115.0,2023-10-19
705,705,114307.0,2020-08-24
706,706,119981.0,2019-12-19
707,707,117764.0,2021-01-15
708,708,49692.0,2022-02-19
709,709,93478.0,2024-08-04
710,710,77376.0,2018-04-03
711,711,45587.0,2019-05-28
712,712,73823.0,2015-07-05
713,713,40680.0,2015-12-10
714,714,43937.0,2018-10-06
715,715,119532.0,2020-02-22
716,716,60799.0,2021-05-11
717,717,83174.0,2023-06-09
718,718,62542.0,2024-02-14
719,719,93023.0,2019-12-21
720,720,70697.0,2016-04-25
721,721,116421.0,2021-07-19
722,722,111910.0,2024-01-28
723,723,65942.0,2017-01-19
724,724,44138.0,2024-10-18
725,725,111185.0,2016-01-15
726,726,64834.0,2022-05-03
727,727,99491.0,2021-06-14
728,728,111662.0,2020-06-14
729,729,98935.0,2023-09-18
730,730,117745.0,2025-06-05
731,731,83876.0,2020-06-06
732,732,85435.0,2024-10-09
733,733,87869.0,2020-03-01
734,734,55339.0,2024-09-19
735,735,42188.0,2017-07-29
736,736,94891.0,2018-05-13
737,737,87668.0,2021-01-12
738,738,64385.0,2020-08-24
739,739,102900.0,2020-06-13
740,740,69890.0,2020-03-30
741,741,90467.0,2019-08-30
742,742,118627.0,2023-05-08
743,743,41938.0,2021-03-03
744,744,64666.0,2022-05-15
745,745,104793.0,2021-08-28
746,746,94182.0,2021-10-27
747,747,91420.0,2021-10-26
748,748,61200.0,2020-10-16
749,749,60165.0,2019-01-09
750,750,96212.0,2023-08-03
751,751,89974.0,2025-03-02
752,752,98292.0,2019-11-06
753,753,68137.0,2020-08-26
754,754,73121.0,2021-06-07
755,755,48279.0,2016-12-03
756,756,60745.0,2022-08-11
757,757,114518.0,2017-02-27
758,758,40290.0,2019-08-29
759,759,79427.0,2024-04-25
760,760,64193.0,2023-03-03
761,761,52942.0,2016-03-13
762,762,60214.0,2020-11-05
763,763,72806.0,2024-02-20
764,764,63117.0,2022-06-07
765,765,92157.0,2017-02-27
766,766,73634.0,2016-05-28
767,767,108368.0,2023-12-10
768,768,95204.0,2022-05-28
769,769,81999.0,2025-04-23
770,770,110579.0,2020-08-07
771,771,95619.0,2023-08-15
772,772,104289.0,2024-08-18
773,773,100830.0,2015-11-09
774,774,55724.0,2017-06-23
775,775,72873.0,2020-01-08
776,776,119331.0,2024-09-08
777,777,81303.0,2024-01-28
778,778,73686.0,2019-08-05
779,779,73089.0,2023-07-02
780,780,77342.0,2017-11-20
781,781,89206.0,2022-07-27
782,782,119681.0,2024-05-20
783,783,107351.0,2024-12-02
784,784,43055.0,2015-07-16
785,785,105528.0,2018-03-01
786,786,107337.0,2019-11-14
787,787,105814.0,2023-09-13
788,788,66607.0,2021-01-15
789,789,95296.0,2017-09-12
790,790,75684.0,2021-08-19
791,791,93303.0,2018-07-07
792,792,44751.0,2020-11-12
793,793,42825.0,2024-01-01
794,794,94328.0,2017-02-07
795,795,112816.0,2019-07-24
796,796,51225.0,2020-06-15
797,797,76471.0,2016-08-20
798,798,43335.0,2020-02-05
799,799,43842.0,2024-06-20
800,800,104594.0,2022-06-06
801,801,91120.0,2024-07-03
802,802,109930.0,2024-06-03
803,803,85833.0,2016-09-28
804,804,111997.0,2022-09-19
805,805,101833.0,2022-02-26
806,806,108671.0,2021-08-23
807,807,98314.0,2017-01-26
808,808,112860.0,2018-09-27
809,809,102246.0,2021-08-26
810,810,115781.0,2015-10-12
811,811,64250.0,2021-06-27
812,812,116957.0,2022-01-17
813,813,43275.0,2020-01-14
814,814,119582.0,2019-01-06
815,815,86628.0,2015-11-29
816,816,67557.0,2017-04-15
817,817,80352.0,2024-01-18
818,818,96417.0,2018-02-24
819,819,48740.0,2025-01-14
820,820,68731.0,2025-06-10
821,821,52765.0,2017-06-14
822,822,61667.0,2021-09-23
823,823,119474.0,2025-02-20
824,824,99396.0,2019-04-08
825,825,56870.0,2020-03-31
826,826,105156.0,2016-03-24
827,827,81372.0,2016-09-15
828,828,97701.0,2015-08-28
829,829,60254.0,2019-03-06
830,830,104060.0,2018-09-09
831,831,73078.0,2025-06-19
832,832,104389.0,2025-06-22
833,833,84714.0,2021-05-30
834,834,108806.0,2017-01-29
835,835,69369.0,2016-09-21
836,836,45887.0,2016-10-09
837,837,87286.0,2020-06-27
838,838,106937.0,2019-12-27
839,839,74577.0,2017-04-20
840,840,91621.0,2020-09-14
841,841,110137.0,2017-05-28
842,842,118009.0,2022-09-23
843,843,52608.0,2017-01-21
844,844,80202.0,2016-03-07
845,845,57004.0,2016-10-25
846,846,106048.0,2025-05-05
847,847,58305.0,2020-06-16
848,848,59058.0,2018-02-13
849,849,48368.0,2024-08-19
850,850,84559.0,2018-09-11
851,851,65501.0,2018-03-01
852,852,45802.0,2020-05-05
853,853,43536.0,2023-01-02
854,854,104177.0,2018-10-23
855,855,101717.0,2016-03-13
856,856,50220.0,2024-11-08
857,857,115191.0,2023-09-06
858,858,108621.0,2025-06-15
859,859,46624.0,2019-01-25
860,860,58256.0,2016-02-29
861,861,101139.0,2019-03-13
862,862,113809.0,2024-08-26
863,863,57744.0,2017-04-23
864,864,113813.0,2019-01-01
865,865,73854.0,2018-07-24
866,866,50610.0,2022-03-10
867,867,79644.0,2022-04-20
868,868,86759.0,2024-05-08
869,869,57115.0,2016-07-10
870,870,101330.0,2022-06-05
871,871,88578.0,2021-12-08
872,872,45604.0,2024-01-21
873,873,83232.0,2016-08-13
874,874,53533.0,2025-06-18
875,875,53196.0,2020-07-09
876,876,54425.0,2018-09-18
877,877,80165.0,2017-02-18
878,878,80415.0,2016-06-06
879,879,116037.0,2021-03-14
880,880,87879.0,2020-03-10
881,881,63657.0,2018-09-28
882,882,40931.0,2023-03-09
883,883,102266.0,2021-04-23
884,884,93078.0,2025-06-08
885,885,93031.0,2024-11-24
886,886,68042.0,2023-09-29
887,887,51970.0,2017-05-10
888,888,94756.0,2021-03-28
889,889,74971.0,2020-03-17
890,890,103741.0,2020-02-06
891,891,96615.0,2021-08-14
892,892,104592.0,2018-09-17
893,893,89384.0,2023-08-25
894,894,59061.0,2017-03-16
895,895,96257.0,2019-08-05
896,896,66959.0,2023-04-26
897,897,95585.0,2023-05-06
898,898,65175.0,2023-06-02
899,899,75079.0,2018-02-21
900,900,49398.0,2016-06-30
901,901,57937.0,2022-05-02
902,902,100946.0,2021-01-15
903,903,82185.0,2024-05-25
904,904,87563.0,2017-10-10
905,905,78190.0,2015-10-07
906,906,98965.0,2023-10-22
907,907,85035.0,2024-12-31
908,908,72249.0,2020-04-16
909,909,61268.0,2016-11-04
910,910,100445.0,2022-05-01
911,911,56718.0,2017-08-20
912,912,84545.0,2022-08-12
913,913,68717.0,2020-01-02
914,914,105171.0,2021-07-02
915,915,60230.0,2017-10-15
916,916,52700.0,2020-08-07
917,917,110344.0,2020-09-20
918,918,116842.0,2018-06-07
919,919,119238.0,2021-11-27
920,920,98293.0,2020-10-08
921,921,81687.0,2018-01-13
922,922,62831.0,2021-01-14
923,923,51466.0,2024-01-06
924,924,81433.0,2022-03-11
925,925,61387.0,2017-10-21
926,926,75692.0,2025-01-04
927,927,86695.0,2019-03-23
928,928,55287.0,2024-09-27
929,929,54739.0,2019-09-07
930,930,89655.0,2022-12-22
931,931,82213.0,2024-09-07
932,932,82957.0,2019-09-02
933,933,80591.0,2024-09-19
934,934,83683.0,2016-08-15
935,935,40197.0,2019-02-08
936,936,64801.0,2023-03-28
937,937,79639.0,2018-09-29
938,938,64451.0,2023-03-19
939,939,62250.0,2019-03-07
940,940,113108.0,2025-02-17
941,941,60844.0,2021-07-03
942,942,102290.0,2017-09-21
943,943,71554.0,2024-02-17
944,944,50401.0,2017-04-26
945,945,108639.0,2024-04-03
946,946,74027.0,2021-03-24
947,947,53863.0,2022-04-03
948,948,46683.0,2024-01-18
949,949,89656.0,2017-07-31
950,950,51698.0,2021-10-24
951,951,91258.0,2021-01-01
952,952,100799.0,2022-07-02
953,953,103522.0,2020-12-29
954,954,58456.0,2020-04-25
955,955,58436.0,2024-08-01
956,956,47563.0,2022-02-04
957,957,54816.0,2021-01-01
958,958,59817.0,2019-05-13
959,959,55694.0,2023-04-19
960,960,92960.0,2020-11-01
961,961,119627.0,2022-10-09
962,962,52309.0,2025-03-02
963,963,76872.0,2022-12-22
964,964,50726.0,2022-06-19
965,965,115590.0,2017-11-15
966,966,116101.0,2025-04-25
967,967,53063.0,2018-10-10
968,968,68430.0,2015-08-31
969,969,79600.0,2021-10-30
970,970,92816.0,2016-06-27
971,971,62557.0,2017-09-29
972,972,109607.0,2017-07-17
973,973,99324.0,2021-02-28
974,974,74973.0,2021-10-01
975,975,84265.0,2023-06-02
976,976,62882.0,2015-10-11
977,977,92911.0,2018-06-01
978,978,74195.0,2021-11-02
979,979,63226.0,2018-11-12
980,980,61212.0,2017-10-05
981,981,51229.0,2024-07-08
982,982,67711.0,2018-07-05
983,983,108173.0,2018-04-01
984,984,86868.0,2020-06-06
985,985,99748.0,2023-02-15
986,986,51900.0,2020-02-05
987,987,83517.0,2017-09-13
988,988,107679.0,2016-02-06
989,989,95618.0,2024-01-18
990,990,79621.0,2017-08-05
991,991,100117.0,2016-03-02
992,992,47374.0,2024-04-08
993,993,58353.0,2018-06-26
994,994,85762.0,2022-02-10
995,995,62984.0,2017-01-04
996,996,105470.0,2024-10-20
997,997,69645.0,2023-06-01
998,998,70298.0,2017-06-06
999,999,48543.0,2023-03-15
1000,1000,56469.0,2017-06-10
